Client;Expected_Revenue;Best_Offer
697;11.363508338993825;Consumer Loan
583;11.119989303510145;Consumer Loan
674;10.904027328603197;Consumer Loan
1458;10.838304066149774;Consumer Loan
57;10.75680539483425;Consumer Loan
562;10.676216934973695;Consumer Loan
756;10.652732661880343;Consumer Loan
1365;10.629417350194798;Consumer Loan
780;10.619974587645512;Consumer Loan
1343;10.610383302568396;Consumer Loan
545;10.603336658048391;Consumer Loan
126;10.574005502689674;Consumer Loan
231;10.526124701160004;Consumer Loan
1597;10.438824794411063;Consumer Loan
41;10.427025429000452;Consumer Loan
246;10.36585594900586;Consumer Loan
967;10.339175035084136;Consumer Loan
325;10.32864015504809;Consumer Loan
566;10.23279884035684;Consumer Loan
1119;10.218693287988847;Consumer Loan
852;10.184614180811517;Consumer Loan
342;10.163533520003437;Consumer Loan
1147;10.091066789749664;Consumer Loan
125;10.067500761136404;Consumer Loan
1360;10.054654243774982;Consumer Loan
886;10.034071610342338;Consumer Loan
94;10.02500083540863;Consumer Loan
1095;10.023438623682402;Consumer Loan
1599;9.983001662240286;Consumer Loan
265;9.952617904562763;Consumer Loan
498;9.920904938390747;Consumer Loan
168;9.915344881741056;Consumer Loan
506;9.903638172586339;Consumer Loan
4;9.900700424237673;Consumer Loan
731;9.879902501269273;Consumer Loan
828;9.875635544426114;Consumer Loan
1240;9.862049820905531;Consumer Loan
1122;9.860611605051162;Consumer Loan
1385;9.812449428273812;Consumer Loan
235;9.80659913952845;Consumer Loan
607;9.718036109996943;Consumer Loan
1491;9.710928830133007;Consumer Loan
1096;9.673133253279893;Consumer Loan
511;9.599361159891602;Consumer Loan
1543;9.595790487559654;Consumer Loan
183;9.548931630028825;Consumer Loan
1093;9.53104556616112;Consumer Loan
1332;9.50898724559415;Consumer Loan
866;9.496559725272252;Consumer Loan
460;9.476165129535394;Consumer Loan
311;9.47052808643779;Consumer Loan
338;9.44718211643228;Consumer Loan
706;9.397933953832162;Consumer Loan
1516;9.338442505883668;Consumer Loan
1192;9.326327700425415;Consumer Loan
1358;9.30715466841517;Consumer Loan
665;9.262973304161303;Consumer Loan
654;9.24310262504785;Consumer Loan
1077;9.206227479089693;Consumer Loan
531;9.184171202410718;Consumer Loan
1474;9.14676805205316;Consumer Loan
794;9.138815283854184;Consumer Loan
488;9.086474718713575;Consumer Loan
677;9.066018806336787;Consumer Loan
140;9.054386358445987;Consumer Loan
392;9.001500756505996;Consumer Loan
174;8.958029983979321;Consumer Loan
750;8.952800355889256;Consumer Loan
333;8.91684904730605;Consumer Loan
834;8.904535984712021;Consumer Loan
1480;8.863682070118378;Consumer Loan
889;8.83042051814012;Consumer Loan
1134;8.821663820662057;Consumer Loan
1530;8.73664284903053;Consumer Loan
996;8.724174450948677;Consumer Loan
797;8.707652341671425;Consumer Loan
811;8.673291177950414;Consumer Loan
9;8.65386265994046;Consumer Loan
496;8.54912157561131;Consumer Loan
151;8.498138152101161;Consumer Loan
957;8.495353695352321;Consumer Loan
699;8.460122516640297;Consumer Loan
521;8.428241951652472;Consumer Loan
1123;8.426895029462;Consumer Loan
119;8.379080994940255;Consumer Loan
524;8.257949972757702;Consumer Loan
239;8.250177066702522;Consumer Loan
260;8.181548076812396;Consumer Loan
352;8.1462044842605;Consumer Loan
710;8.084872174522094;Consumer Loan
30;7.9281727321079005;Consumer Loan
1225;7.922515250130321;Consumer Loan
77;7.907023260403899;Consumer Loan
459;7.75412749355339;Consumer Loan
381;7.7504491764535635;Consumer Loan
373;7.718764824713516;Consumer Loan
1341;7.705814750360211;Consumer Loan
70;7.689965761530194;Consumer Loan
431;7.672236395742312;Consumer Loan
717;7.658173083726269;Consumer Loan
